"""Petit Potato""",Desserts
"""Petit Potato""",Restaurants
"""Petit Potato""",Japanese
"""Petit Potato""",Coffee & Tea
"""Euro Crepe Cafe""",Restaurants
"""Euro Crepe Cafe""",Breakfast & Brunch
"""Euro Crepe Cafe""",Creperies
"""Tim Hortons""",Bagels
"""Tim Hortons""",Bakeries
"""Tim Hortons""",Coffee & Tea
"""Tim Hortons""",Food
"""Paxton Mart""",Food
"""Paxton Mart""",Convenience Stores
"""Rabba Fine Foods""",Food
"""Rabba Fine Foods""",Convenience Stores
"""Rabba Fine Foods""",Grocery
"""MoRoCo Chocolat""",Restaurants
"""MoRoCo Chocolat""",Breakfast & Brunch
"""MoRoCo Chocolat""",Chocolatiers & Shops
"""MoRoCo Chocolat""",Specialty Food
"""MoRoCo Chocolat""",Food
"""Wild Wing""",Restaurants
"""Wild Wing""",Breakfast & Brunch
"""Wild Wing""",Chicken Wings
"""Inakaya""",Japanese
"""Inakaya""",Restaurants
"""Bâton Rouge Steakhouse & Bar""",Gluten-Free
"""Bâton Rouge Steakhouse & Bar""",Seafood
"""Bâton Rouge Steakhouse & Bar""",Restaurants
"""Bâton Rouge Steakhouse & Bar""",Steakhouses
"""Bâton Rouge Steakhouse & Bar""",Barbeque
"""Long Tea""",Food
"""Long Tea""",Desserts
"""Bow Thai Restaurant""",Thai
"""Bow Thai Restaurant""",Restaurants
"""Mrs Field & Pretzelmaker""",Food
"""Mrs Field & Pretzelmaker""",Desserts
"""Gilaneh Restaurant""",Persian/Iranian
"""Gilaneh Restaurant""",Restaurants
"""Pho Pasteur""",Vietnamese
"""Pho Pasteur""",Restaurants
"""Goodbye Gluten""",Gluten-Free
"""Goodbye Gluten""",Restaurants
"""Goodbye Gluten""",Specialty Food
"""Goodbye Gluten""",Food
"""Aroma Espresso Bar""",Restaurants
"""Aroma Espresso Bar""",Breakfast & Brunch
"""Aroma Espresso Bar""",Food
"""Aroma Espresso Bar""",Coffee & Tea
"""Aroma Espresso Bar""",Sandwiches
"""Mac's Convenience Stores""",Food
"""Mac's Convenience Stores""",Convenience Stores
"""Hero Certified Burgers - Queen & Spadina""",Restaurants
"""Hero Certified Burgers - Queen & Spadina""",Burgers
"""Shima Japanese Restaurant""",Restaurants
"""Shima Japanese Restaurant""",Buffets
"""Shima Japanese Restaurant""",Japanese
"""Big Smoke Burger""",Poutineries
"""Big Smoke Burger""",Burgers
"""Big Smoke Burger""",Restaurants
"""Joyous Thai""",Thai
"""Joyous Thai""",Restaurants
"""Sweet Jesus""",Food
"""Sweet Jesus""",Coffee & Tea
"""Sweet Jesus""",Ice Cream & Frozen Yogurt
"""Burger Bar""",Restaurants
"""Burger Bar""",Burgers
"""Hero Certified Burgers - Bay & Wellesley""",Restaurants
"""Hero Certified Burgers - Bay & Wellesley""",Burgers
"""Nova Era Bakery""",Food
"""Nova Era Bakery""",Coffee & Tea
"""Nova Era Bakery""",Portuguese
"""Nova Era Bakery""",Restaurants
"""Nova Era Bakery""",Bakeries
"""Wayne Gretzky's Toronto""",American
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Starbucks""",Restaurants
"""Starbucks""",Cafes
"""What A Bagel""",Bagels
"""What A Bagel""",Restaurants
"""What A Bagel""",Food
"""What A Bagel""",Delis
"""Tim Hortons-Cold Stone Creamery""",Bagels
"""Tim Hortons-Cold Stone Creamery""",Ice Cream & Frozen Yogurt
"""Tim Hortons-Cold Stone Creamery""",Coffee & Tea
"""Tim Hortons-Cold Stone Creamery""",Food
"""REBEL""",Nightlife
"""Asian Buffet""",Restaurants
"""Asian Buffet""",Buffets
"""Asian Buffet""",Chinese
"""Asian Buffet""",Asian Fusion
"""Hoki Poké""",Food
"""Hoki Poké""",Poke
"""Hoki Poké""",Hawaiian
"""Hoki Poké""",Japanese
"""Hoki Poké""",Restaurants
"""Hoki Poké""",Seafood
"""The Friendly Thai""",Thai
"""The Friendly Thai""",Restaurants
"""Pascal's Baguette & Bagels""",Bagels
"""Pascal's Baguette & Bagels""",Food
"""Pascal's Baguette & Bagels""",Bakeries
"""Green Mango""",Thai
"""Green Mango""",Restaurants
"""Steakfrites Bistro""",French
"""Steakfrites Bistro""",Restaurants
"""Elephant & Castle""",Restaurants
"""Elephant & Castle""",British
"""Elephant & Castle""",Bars
"""Elephant & Castle""",Nightlife
"""Elephant & Castle""",Pubs
"""Bagel World""",Bagels
"""Bagel World""",Food
"""Purple Onion Restaurant""",Restaurants
"""Purple Onion Restaurant""",Breakfast & Brunch
"""Purple Onion Restaurant""",Steakhouses
"""Purple Onion Restaurant""",Diners
"""Fancy Franks""",Poutineries
"""Fancy Franks""",Restaurants
"""Fancy Franks""",Burgers
"""Bow Thai Restaurant""",Thai
"""Bow Thai Restaurant""",Restaurants
"""The Bagel Stop""",Bagels
"""The Bagel Stop""",Food
"""Hole-E Burger""",Food
"""Hole-E Burger""",Restaurants
"""Hole-E Burger""",American
"""7-Eleven""",Food
"""7-Eleven""",Convenience Stores
"""Eggsmart""",Food
"""Eggsmart""",Restaurants
"""Eggsmart""",Burgers
"""Eggsmart""",Breakfast & Brunch
"""Eggsmart""",Coffee & Tea
"""Eggsmart""",Canadian
"""Bike Pirates""",Sporting Goods
"""Awtash Cafe""",Pizza
"""Awtash Cafe""",Restaurants
"""Awtash Cafe""",Fast Food
"""Awtash Cafe""",Persian/Iranian
"""Sequel Restaurant & Catering""",French
"""Sequel Restaurant & Catering""",Caterers
"""Sequel Restaurant & Catering""",Restaurants
"""Sequel Restaurant & Catering""",Food
"""Kokyo Japanese Restaurant""",Japanese
"""Kokyo Japanese Restaurant""",Restaurants
"""Big Fat Burrito""",Tex-Mex
"""Big Fat Burrito""",Mexican
"""Big Fat Burrito""",Restaurants
"""Simple Bistro""",French
"""Simple Bistro""",Breakfast & Brunch
"""Simple Bistro""",Restaurants
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Banu""",Nightlife
"""Banu""",Restaurants
"""Banu""",Persian/Iranian
"""Banu""",Bars
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Liu Liu Hot Pot""",Restaurants
"""Liu Liu Hot Pot""",Canadian
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Bikkuri Japanese""",Japanese
"""Bikkuri Japanese""",Restaurants
"""South of Temperance""",Restaurants
"""South of Temperance""",Canadian
"""Grotto Lounge""",Nightlife
"""Grotto Lounge""",Restaurants
"""Grotto Lounge""",Italian
"""Grotto Lounge""",Bars
"""Harbour Club""",Restaurants
"""Harbour Club""",Canadian
"""Tim Horton's""",Food
"""Tim Horton's""",Coffee & Tea
"""Mina Bakery""",Bakeries
"""Mina Bakery""",Food
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Matcha Tea & Dessert""",Restaurants
"""Matcha Tea & Dessert""",Cafes
"""Matcha Tea & Dessert""",Tea Rooms
"""Matcha Tea & Dessert""",Bakeries
"""Matcha Tea & Dessert""",Desserts
"""Matcha Tea & Dessert""",Food
"""Matcha Tea & Dessert""",Bubble Tea
"""Greek & Co""",Greek
"""Greek & Co""",Restaurants
"""Greek & Co""",Greek
"""Greek & Co""",Restaurants
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Willow Restaurant""",Tex-Mex
"""Willow Restaurant""",Restaurants
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Pho Dau Bo""",Vietnamese
"""Pho Dau Bo""",Restaurants
"""Lettieri Espresso Bar""",Food
"""Lettieri Espresso Bar""",Coffee & Tea
"""Varsity Grocery & Deli""",Korean
"""Varsity Grocery & Deli""",Grocery
"""Varsity Grocery & Deli""",Food
"""Varsity Grocery & Deli""",Japanese
"""Varsity Grocery & Deli""",Restaurants
"""The Hellenik Grill""",Greek
"""The Hellenik Grill""",Restaurants
"""The Cupcake Shoppe""",Bakeries
"""The Cupcake Shoppe""",Food
"""Phomono""",Vietnamese
"""Phomono""",Restaurants
"""Sapporo Sushi""",Korean
"""Sapporo Sushi""",Japanese
"""Sapporo Sushi""",Restaurants
"""Second Cup""",Food
"""Second Cup""",Coffee & Tea
"""Taqueria""",Food
"""Taqueria""",Restaurants
"""Taqueria""",French
"""Taqueria""",Mexican
"""Taste of Greek Cuisine""",Greek
"""Taste of Greek Cuisine""",Restaurants
"""Southside Louie's""",Nightlife
"""Southside Louie's""",Restaurants
"""Southside Louie's""",American
"""Annex Bar & Grill""",Nightlife
"""Annex Bar & Grill""",Restaurants
"""Annex Bar & Grill""",Bars
"""Hardy's Hogtown Brasserie""",Restaurants
"""Hardy's Hogtown Brasserie""",Canadian
"""Far Niente""",Restaurants
"""Far Niente""",Canadian
"""Fox and Fiddle""",Pubs
"""Fox and Fiddle""",Nightlife
"""Fox and Fiddle""",Bars
"""Domino's Pizza""",Pizza
"""Domino's Pizza""",Restaurants
"""Domino's Pizza""",Italian
"""Spring China House""",Food
"""Spring China House""",Restaurants
"""Spring China House""",Chinese
"""Crazy Don""",Korean
"""Crazy Don""",Japanese
"""Crazy Don""",Restaurants
"""Features Cafe""",Food
"""Features Cafe""",Coffee & Tea
"""The Little Greek Souvlaki""",Greek
"""The Little Greek Souvlaki""",Restaurants
"""Kitch""",Restaurants
"""Kitch""",Canadian
"""Duggan's Brewery""",Restaurants
"""Duggan's Brewery""",Canadian
"""Tealicious Tea House""",Tea Rooms
"""Tealicious Tea House""",Taiwanese
"""Tealicious Tea House""",Food
"""Tealicious Tea House""",Bubble Tea
"""Tealicious Tea House""",Restaurants
"""Tealicious Tea House""",Chinese
"""Tim Horton's""",Restaurants
"""Tim Horton's""",Canadian
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Bakery On the Go""",Bakeries
"""Bakery On the Go""",Food
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""The Greek Boy""",Greek
"""The Greek Boy""",Restaurants
"""Glow Press""",Restaurants
"""Glow Press""",Canadian
"""Gabby's Roncesvalles""",Nightlife
"""Gabby's Roncesvalles""",Restaurants
"""Gabby's Roncesvalles""",Canadian
"""District Eatery""",Restaurants
"""District Eatery""",Canadian
"""Against the Grain""",Restaurants
"""Against the Grain""",Canadian
"""Mucho Burrito""",Tex-Mex
"""Mucho Burrito""",Mexican
"""Mucho Burrito""",Fast Food
"""Mucho Burrito""",Restaurants
"""Spirits Bar & Grill""",Nightlife
"""Spirits Bar & Grill""",Restaurants
"""Spirits Bar & Grill""",Pubs
"""Spirits Bar & Grill""",American
"""Com Tam Dao Vien Peach Garden Pho""",Vietnamese
"""Com Tam Dao Vien Peach Garden Pho""",Restaurants
"""McDonald's""",Restaurants
"""McDonald's""",Burgers
"""McDonald's""",Fast Food
"""Pearl Lounge""",American
"""Tim Hortons""",Restaurants
"""Tim Hortons""",Cafes
"""Aroma Espresso Bar""",Restaurants
"""Aroma Espresso Bar""",Cafes
"""St. Louis Bar & Grill""",Pizza
"""St. Louis Bar & Grill""",Barbeque
"""St. Louis Bar & Grill""",Argentine
"""St. Louis Bar & Grill""",American
"""Pizzaiolo""",Pizza
"""Pizzaiolo""",Vegan
"""Pizzaiolo""",Restaurants
"""Pizzaiolo""",Gluten-Free
"""Pizzaiolo""",Pizza
"""Pizzaiolo""",Vegan
"""Pizzaiolo""",Restaurants
"""Pizzaiolo""",Gluten-Free
"""Wylie's Restaurant""",Thai
"""Wylie's Restaurant""",Nightlife
"""Wylie's Restaurant""",Canadian
"""Cafe Plenty""",Restaurants
"""Cafe Plenty""",Cafes
"""Rajput's Bistro 111""",Restaurants
"""Rajput's Bistro 111""",Cafes
"""Timothy's World Coffee""",Food
"""Timothy's World Coffee""",Coffee & Tea
"""Thai""",Thai
"""Thai""",Pizza
"""Thai""",Restaurants
"""Ajuker Chicken""",Korean
"""Ajuker Chicken""",Chicken Wings
"""Ajuker Chicken""",Restaurants
"""Ajuker Chicken""",Asian Fusion
"""Pho Huong""",Vietnamese
"""Pho Huong""",Restaurants
"""Greek Gyro Grill""",Greek
"""Greek Gyro Grill""",Mediterranean
"""Greek Gyro Grill""",Restaurants
"""Tim Hortons""",Restaurants
"""Tim Hortons""",Cafes
"""UMA Cafe""",Restaurants
"""UMA Cafe""",Cafes
"""Motherhome Myanmar Cuisine""",Restaurants
"""Motherhome Myanmar Cuisine""",Burmese
"""Timothy's World Coffee""",Food
"""Timothy's World Coffee""",Coffee & Tea
"""Big Smoke Burger""",Restaurants
"""Big Smoke Burger""",Burgers
"""Big Smoke Burger""",Poutineries
"""The Right Wing Sport Pub""",Restaurants
"""The Right Wing Sport Pub""",Burgers
"""The Right Wing Sport Pub""",Nightlife
"""The Right Wing Sport Pub""",Sports Bars
"""The Right Wing Sport Pub""",Bars
"""The Right Wing Sport Pub""",Chicken Wings
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Thai 4 You Restaurant""",Thai
"""Thai 4 You Restaurant""",Restaurants
"""The Stone Lion""",American
"""Howie T's Burger Bar""",Restaurants
"""Howie T's Burger Bar""",Burgers
"""Howie T's Burger Bar""",Fast Food
"""Howie T's Burger Bar""",Kosher
"""Tim Hortons""",Food
"""Tim Hortons""",Coffee & Tea
"""A&W""",Restaurants
"""A&W""",Burgers
"""A&W""",Fast Food
"""A&W""",American
"""Tim Hortons""",Food
"""Tim Hortons""",Coffee & Tea
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Obama Café""",Food
"""Obama Café""",Coffee & Tea
"""Tim Hortons""",Food
"""Tim Hortons""",Restaurants
"""Tim Hortons""",Coffee & Tea
"""Tim Hortons""",Cafes
"""Second Cup""",Food
"""Second Cup""",Coffee & Tea
"""Spot Coffee""",Food
"""Spot Coffee""",Coffee & Tea
"""Momofuku Milk Bar""",Bakeries
"""Momofuku Milk Bar""",Food
"""Bellissimo Pizzeria & Ristorante""",Pizza
"""Bellissimo Pizzeria & Ristorante""",Restaurants
"""Bellissimo Pizzeria & Ristorante""",Sandwiches
"""Bellissimo Pizzeria & Ristorante""",Desserts
"""Bellissimo Pizzeria & Ristorante""",Food
"""Swiss Chalet Rotisserie & Grill""",American
"""The Bowl Noodle Bar""",Food
"""The Bowl Noodle Bar""",Restaurants
"""The Bowl Noodle Bar""",Chinese
"""The Bowl Noodle Bar""",Tea Rooms
"""Teavana""",Food
"""Teavana""",Coffee & Tea
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""South Pacific""",Food
"""South Pacific""",Restaurants
"""South Pacific""",Chinese
"""Grinder""",Food
"""Grinder""",Coffee & Tea
"""Dublin Calling""",Nightlife
"""Dublin Calling""",Restaurants
"""Dublin Calling""",Pubs
"""Dublin Calling""",Burgers
"""Dublin Calling""",Sports Bars
"""Dublin Calling""",Sandwiches
"""Dublin Calling""",American
"""Timothy's World Coffee""",Food
"""Timothy's World Coffee""",Coffee & Tea
"""Souvlaki Express""",Greek
"""Souvlaki Express""",Restaurants
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""House of Chan Steak'n Lobster Dining Lounge""",Nightlife
"""House of Chan Steak'n Lobster Dining Lounge""",Seafood
"""House of Chan Steak'n Lobster Dining Lounge""",Restaurants
"""B Espresso Bar""",Food
"""B Espresso Bar""",Coffee & Tea
"""Matsuda Japanese Cuisine""",Japanese
"""Matsuda Japanese Cuisine""",Restaurants
"""Golden Jade Restaurant""",Food
"""Golden Jade Restaurant""",Restaurants
"""Golden Jade Restaurant""",Chinese
"""The Miller Tavern""",Nightlife
"""The Miller Tavern""",Restaurants
"""The Miller Tavern""",Seafood
"""The Miller Tavern""",Bars
"""The Miller Tavern""",Steakhouses
"""Spring Rolls""",Thai
"""Spring Rolls""",Chinese
"""Spring Rolls""",Asian Fusion
"""Spring Rolls""",Restaurants
"""Spring Rolls""",Japanese
"""Cafe Belong""",Restaurants
"""Cafe Belong""",Cafes
"""Starbucks""",Food
"""Starbucks""",Coffee & Tea
"""Wow K Food""",Korean
"""Wow K Food""",Fast Food
"""Wow K Food""",Restaurants
"""Cake House Bakery""",Bakeries
"""Cake House Bakery""",Food
"""Timothys Coffees of the World""",Food
"""Timothys Coffees of the World""",Coffee & Tea
"""Cafe On the Go""",Food
"""Cafe On the Go""",Coffee & Tea
"""Pho 88 Viet Thai Cuisine""",Vietnamese
"""Pho 88 Viet Thai Cuisine""",Restaurants
"""Spring Rolls Go""",Thai
"""Spring Rolls Go""",Restaurants
"""Spring Rolls Go""",Asian Fusion
"""The Emerald Bar and Grill""",Restaurants
"""The Emerald Bar and Grill""",Breakfast & Brunch
"""Sugar Marmalade""",Food
"""Sugar Marmalade""",Desserts
"""Inigo""",Restaurants
"""Inigo""",American
"""Manhattan Sandwichesss""",Argentine
"""Manhattan Sandwichesss""",Sandwiches
"""Manhattan Sandwichesss""",Restaurants
"""Sushi Bar""",Japanese
"""Sushi Bar""",Restaurants
"""Local 4 Restaurant""",Restaurants
"""Local 4 Restaurant""",American
"""O&B Canteen""",Restaurants
"""O&B Canteen""",American
"""Steve's Family Restaurant""",Restaurants
"""Steve's Family Restaurant""",American
"""JV Supermarket""",Food
"""JV Supermarket""",Grocery
"""Independant City Market """,Food
"""Independant City Market """,Grocery
"""Sammy's Eatery""",American
"""Jerry's Supermarket""",Food
"""Jerry's Supermarket""",Grocery
"""Bruno's Valu-Mart""",Food
"""Bruno's Valu-Mart""",Grocery
"""Big Moe's Pape""",Restaurants
"""Big Moe's Pape""",American
"""Metro""",Food
"""Metro""",Grocery
"""Seasons at The Prince""",Restaurants
"""Seasons at The Prince""",American
"""Metro""",Food
"""Metro""",Grocery
"""Rainforest Cafe""",American
"""Vi's No Frills""",Food
"""Vi's No Frills""",Grocery
"""Dino's No Frills""",Food
"""Dino's No Frills""",Grocery
"""Riverside Public House""",Restaurants
"""Riverside Public House""",American
"""Crave Healthy Habits""",Vegetarian
"""Crave Healthy Habits""",Gluten-Free
"""Crave Healthy Habits""",Restaurants
"""Crave Healthy Habits""",Food
"""Crave Healthy Habits""",Specialty Food
"""Zimmerman's Discount""",Food
"""Zimmerman's Discount""",Grocery
"""Amsterdam Barrel House""",Restaurants
"""Amsterdam Barrel House""",American
"""Villa Restaurant""",Vegetarian
"""Villa Restaurant""",Gluten-Free
"""Villa Restaurant""",Restaurants
"""Villa Restaurant""",Italian
"""Noah's Natural Foods""",Food
"""Noah's Natural Foods""",Specialty Food
"""The Squire: A Firkin Pub""",Pubs
"""The Squire: A Firkin Pub""",Nightlife
"""The Squire: A Firkin Pub""",Bars
"""Sugar & Spice""",Food
"""Sugar & Spice""",Specialty Food
"""Hungary Thai Bar & Eatery Restaurant""",Vegetarian
"""Hungary Thai Bar & Eatery Restaurant""",Hungarian
"""Hungary Thai Bar & Eatery Restaurant""",Thai
"""Hungary Thai Bar & Eatery Restaurant""",Restaurants
"""Momofuku Noodle Bar""",American
"""Natural Sushi Japanese Restaurant""",Japanese
"""Natural Sushi Japanese Restaurant""",Restaurants
"""Booster Juice""",Juice Bars & Smoothies
"""Booster Juice""",Food
"""Star Anise""",Restaurants
"""Star Anise""",Asian Fusion
"""The Kitchen Table""",Food
"""The Kitchen Table""",Grocery
"""Kultura""",Asian Fusion
"""Kultura""",Canadian
"""Loving Hut""",Vegan
"""Loving Hut""",Restaurants
"""Loving Hut""",Vegetarian
"""Sakura Ichiban Restaurant""",Japanese
"""Sakura Ichiban Restaurant""",Restaurants
"""Mr Kiwi Rice & Noodle Bar""",Restaurants
"""Mr Kiwi Rice & Noodle Bar""",Asian Fusion
"""Green Papaya""",Restaurants
"""Green Papaya""",Asian Fusion
"""Loblaws Supermarkets""",Food
"""Loblaws Supermarkets""",Grocery
"""The Red Room""",Pubs
"""The Red Room""",Canadian
"""Boardwalk Place""",American
"""2U4U Express Market""",Food
"""2U4U Express Market""",Grocery
"""Snakes & Lagers""",Pubs
"""Snakes & Lagers""",Nightlife
"""Snakes & Lagers""",Bars
"""Snakes & Lagers""",Restaurants
"""Snakes & Lagers""",Gastropubs
"""Loblaws""",Food
"""Loblaws""",Grocery
"""Ten Feet Tall""",Restaurants
"""Ten Feet Tall""",Cafes
"""Ten Feet Tall""",Nightlife
"""AMA""",Restaurants
"""AMA""",Argentine
"""AMA""",Nightlife
"""AMA""",Bars
"""AMA""",Italian
"""Landmark Oriental Kitchen & Bar""",Restaurants
"""Landmark Oriental Kitchen & Bar""",Asian Fusion
"""Oriental Taste Restaurant""",Restaurants
"""Oriental Taste Restaurant""",Asian Fusion
"""Shoxs Billiard Lounge""",Restaurants
"""Shoxs Billiard Lounge""",Bars
"""Shoxs Billiard Lounge""",Nightlife
"""Shoxs Billiard Lounge""",Sports Bars
"""Shoxs Billiard Lounge""",American
"""CAA Theatre""",Ticket Sales
"""Rice Bar""",Restaurants
"""Rice Bar""",Asian Fusion
"""Stix & Stones""",Pubs
"""Stix & Stones""",Nightlife
"""Stix & Stones""",Bars
"""Boots & Bourbon Saloon""",Nightlife
"""Boots & Bourbon Saloon""",American
"""Hue's Kitchen""",Restaurants
"""Hue's Kitchen""",Asian Fusion
"""Booster Juice""",Food
"""Booster Juice""",Juice Bars & Smoothies
"""Scruffy Murphy's Irish Pub""",Restaurants
"""Scruffy Murphy's Irish Pub""",Pubs
"""Scruffy Murphy's Irish Pub""",Nightlife
"""Scruffy Murphy's Irish Pub""",Bars
"""Scruffy Murphy's Irish Pub""",Irish
"""Scruffy Murphy's Irish Pub""",Cajun/Creole
"""Azure Restaurant & Bar""",Restaurants
"""Azure Restaurant & Bar""",Cocktail Bars
"""Azure Restaurant & Bar""",Canadian
"""Sip Wine Bar""",Restaurants
"""Sip Wine Bar""",Bars
"""Sip Wine Bar""",Food
"""Sip Wine Bar""",Nightlife
"""Sip Wine Bar""",Pizza
"""Sip Wine Bar""",Italian
"""Duggan's Brewery""",Gastropubs
"""Duggan's Brewery""",Nightlife
"""Duggan's Brewery""",Pubs
"""Duggan's Brewery""",Breweries
"""Duggan's Brewery""",Restaurants
"""Duggan's Brewery""",Food
"""Duggan's Brewery""",Bars
"""Rock 'n' Horse Saloon""",American
"""Spring Rolls""",Thai
"""Spring Rolls""",Restaurants
"""Spring Rolls""",Asian Fusion
"""Banh Cuon Huong Que""",Vietnamese
"""Banh Cuon Huong Que""",Asian Fusion
"""Banh Cuon Huong Que""",Restaurants
"""Cold Stone Creamery""",Food
"""Cold Stone Creamery""",Ice Cream & Frozen Yogurt
"""Cold Stone Creamery""",Desserts
"""751 Lounge""",Pubs
"""751 Lounge""",Nightlife
"""751 Lounge""",Bars
"""Itamae Ayce Sushi""",Japanese
"""Itamae Ayce Sushi""",Restaurants
"""Lula Lounge""",Breakfast & Brunch
"""Lula Lounge""",Latin American
"""Lula Lounge""",Restaurants
"""Lula Lounge""",Nightlife
